32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,9,10,11,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,68
32,32,32,32,32,51,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,9,10,11,32,32,32,32,32,32,32,26,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,32,32,32,32,32,32,32,32,32,32,77,32,32,32,32,32,32,32,32,32,32,9,10,11,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,51,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,32,34,32,32,32,32,32,32,32,32,32,32,32,32,33,32,32,32,32,32,42,9,10,11,32,32,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,9,10,11,32,32,32,32,32,32,32,32,42,32,32,32,32,32,33,32,32,77,32,32,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,32,32,32,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,32,32,9,10,11,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,32,32,32,36,37,37,39,46,46,46,46,46,46,46,40,37,37,37,38,32,32,9,10,11,32,32,51,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,68,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,32,32,32,36,37,37,38,8,8,8,8,8,8,8,36,37,37,37,38,32,32,9,10,11,32,32,32,32,32,32,32,77,32,32,32,32,26,32,32,32,32,32,32,32,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,32,32,32,36,37,37,48,28,28,28,28,28,28,28,49,37,37,37,38,32,32,9,10,11,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,32,32,32,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,32,32,9,10,11,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,32,77,32,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,32,32,18,19,20,32,32,32,32,33,32,32,32,32,32,32,32,32,32,32,32,51,32,32,33,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,32,32,32,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,32,32,5,6,7,32,32,32,32,32,32,32,32,32,32,32,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,32,32,32,45,46,46,46,46,46,46,46,46,46,46,46,46,46,46,47,32,32,14,15,16,32,32,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,32,32,32,32,32,32,32,5,6,7,32,32,32,32,32,35,5,6,6,6,6,13,15,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,32,32,32,32,34,32,32,14,15,16,32,32,32,32,32,32,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,32,51,32,32,32,32,32,14,15,16,32,42,32,32,32,32,14,15,3,24,24,24,24,24,24,24,4,15,3,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,4,15,16,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,6,6,6,6,6,6,6,13,15,12,6,6,6,6,6,6,13,15,16,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,32,32,32,26,32,32,32,32,32,14,15,16,32,34,32,-1,-1,-1,-1,-1,-1,-1,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
24,24,24,24,24,24,24,24,24,24,24,24,4,15,3,24,24,24,24,25,32,32,32,26,32,32,32,14,15,16,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,77,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,32,32,35,5,6,7,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,32,32,32
32,32,32,77,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,32,32,32,32,32,32,23,24,25,-2147483613,32,32,32,32,32,32,32,32,32,32,32,32,34,32,14,15,12,6,6,6,6,6,6,6,6,6,13,15,16,32,33,32,32,51,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,14,15,15,15,15,15,15,15,15,15,15,15,15,15,16,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,43,79,79,79,79,79,79,79,79,-1,79,79,79,79,79,79,79,79,44,32,32,32,32,32,32,32,23,24,24,24,24,24,24,24,24,24,24,24,14,15,16,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
32,32,32,32,32,32,32,32,32,32,32,34,14,15,16,32,32,32,32,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,32,32,32,51,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,77,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
32,32,32,32,32,33,32,32,32,51,32,32,14,15,16,32,32,32,32,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,32,32,32,32,32,32,33,32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,77,32,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,32,32,32,32,32,32,32,32,32,32,32,32,68,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,42,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,32,32,32,32,32,32,32,32,26,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,32,32,32,32,32,32,32,32,42,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,32,32,32,51,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,51,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,34,32,32,32,32,14,15,16,32,32,32,32,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,32,32,32,32,33,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,42,14,15,16,32,32,32,32,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,68,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,52,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,53,32,32,32,32,32,32,32,42,32,32,32,32,32,32,32,51,32,32,32,14,15,16,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,42,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,26,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,51,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,35,14,15,16,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,42,32,14,15,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,13,15,16,32,32,32,68,32,32,32,32,32,32,51,32,32,32,32,32,32,32,32,32
32,34,32,32,32,32,32,32,32,32,32,35,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,33,32,32,32,32,14,15,3,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,51,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,68,32,32,32,77,32,32,32,14,15,16,32,32,32,32,32,32,32,32,32,32,32,32,68,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,68,32,32,32,32,32,32,32,32,54,55,55,55,55,55,55,55,55,55,55,56,32,32,32,32,32,32,32,32,32,77,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,42,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,63,64,64,64,64,58,64,64,64,64,64,65,32,32,32,32,32,32,32,32,32,32,32,32,42,32,32
32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,77,32,32,32,32,32,32,32,33,32,32,32,32,32,26,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,63,64,66,73,73,73,73,73,67,64,64,65,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,32,32,32,32,32,32,51,32,32,32,32,63,64,65,32,32,32,32,32,63,64,64,65,32,32,32,32,32,32,26,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,63,64,65,32,68,32,32,32,63,64,64,65,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,34,32,32,32,32,32,14,15,16,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,63,64,65,32,32,32,32,32,63,64,64,75,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
32,32,32,51,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,76,64,65,32,32,32,32,32,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,57,64
32,32,32,32,32,32,32,32,32,32,33,32,14,15,16,32,77,32,32,63,66,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,67,64,64,64,64,64,66,74,32,32,32,32,32,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,57,64
32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,63,65,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,72,73,73,73,73,73,74,32,32,32,32,32,32,63,64,64,66,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
32,32,32,32,32,32,32,42,32,32,32,32,14,15,16,32,32,32,32,63,65,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,54,55,55,55,55,55,55,55,55,56,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,63,64,64,65,32,32,32,32,32,77,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,32,32,32,63,65,32,32,32,32,32,42,32,32,32,32,32,32,32,32,32,72,73,73,73,73,73,73,67,64,75,55,55,55,55,55,55,55,55,56,32,32,32,32,32,32,63,58,58,65,32,32,68,32,32,32,32,8,32,32,42,32,32,33,32
32,32,32,32,32,32,32,32,32,32,32,32,14,15,16,32,-2147483613,32,32,63,65,32,32,32,32,32,32,32,32,32,33,32,32,32,68,32,32,32,32,32,32,32,32,72,73,73,73,73,73,73,73,67,64,64,75,55,55,55,55,55,55,76,64,64,65,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,68,32,32,32,32,34,32,32,32,14,15,12,7,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,32,32,72,73,73,73,73,73,73,73,73,73,73,73,67,65,32,32,8,32,32,32,32,17,32,32,68,32,32,77,32
32,32,32,32,32,32,32,32,32,32,32,32,14,15,15,16,32,32,32,32,32,32,32,32,68,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,63,65,32,32,32,32,32,68,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,23,24,24,25,32,32,32,34,32,32,32,32,32,32,32,32,32,26,32,32,32,32,34,32,32,32,32,32,32,32,32,32,68,32,32,32,32,32,32,32,42,32,32,32,32,32,32,32,33,32,32,63,65,32,32,32,32,32,32,32,32,68,32,32,32,42,32,32
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,63,65,32,32,51,32,32,32,51,32,32,32,32,32,32,32,32
